LNG_ROUTE,LNG_route_gz1,LNG_route_gz2,LNG_route_distance,LNG_flow_allowed
AZ_NC,AZ,NC,2953.07368441126,1
AZ_ND,AZ,ND,1880.02743985116,1
AZ_NE,AZ,NE,1550.99181389612,1
AZ_NH,AZ,NH,3656.18880673413,1
AZ_NJ,AZ,NJ,3397.10848513209,1
AZ_NM,AZ,NM,527.121094935795,1
AZ_NV,AZ,NV,569.489952812573,1
AZ_NY,AZ,NY,3384.31856405093,1
AZ_OH,AZ,OH,2693.7211577478,1
AZ_OK,AZ,OK,1399.99889129722,1
AZ_OR,AZ,OR,1565.97975186777,1
AZ_PA,AZ,PA,3178.49226659806,1
AZ_RI,AZ,RI,3650.51169916858,1
AZ_SC,AZ,SC,2847.23750582543,1
AZ_SD,AZ,SD,1624.79497267144,1
AZ_TN,AZ,TN,2347.08215467635,1
AZ_TX,AZ,TX,1392.30212860735,1
AZ_UT,AZ,UT,782.970002500118,1
AZ_VA,AZ,VA,3104.86577856711,1
AZ_VT,AZ,VT,3556.32965631206,1
AZ_WA,AZ,WA,1757.66364140896,1
AZ_WI,AZ,WI,2286.84743538809,1
AZ_WV,AZ,WV,2850.98963860311,1
AZ_WY,AZ,WY,1121.34392329616,1
CA_CO,CA,CO,1328.3317140825,1
CA_CT,CA,CT,4058.23440052796,1
CA_DC,CA,DC,3742.35886384302,1
CA_DE,CA,DE,3860.47209790716,1
CA_FL,CA,FL,3651.44235684379,1
CA_GA,CA,GA,3249.28787183942,1
CA_IA,CA,IA,2387.67797292008,1
CA_ID,CA,ID,1037.33056619105,1
CA_IL,CA,IL,2765.34222210949,1
CA_IN,CA,IN,2941.28208219903,1
CA_KS,CA,KS,2060.02814317541,1
CA_KY,CA,KY,3042.66664895588,1
CA_LA,CA,LA,2641.69458698851,1
CA_MA,CA,MA,4173.29368284868,1
CA_MD,CA,MD,3757.52988829256,1
CA_ME,CA,ME,4285.08615422165,1
CA_MI,CA,MI,3119.76271056096,1
CA_MN,CA,MN,2428.19985306145,1
CA_MO,CA,MO,2430.79045731778,1
CA_MS,CA,MS,2756.70633797133,1
CA_MT,CA,MT,1428.47284566814,1
CA_NC,CA,NC,3573.9738160834,1
CA_ND,CA,ND,2122.97202586752,1
CA_NE,CA,NE,2021.83235897255,1
CA_NH,CA,NH,4156.04199724366,1
CA_NJ,CA,NJ,3941.02063780914,1
CA_NM,CA,NM,1188.61612208831,1
CA_NV,CA,NV,332.724461304493,1
CA_NY,CA,NY,3911.34643888224,1
CA_OH,CA,OH,3237.11141123426,1
CA_OK,CA,OK,2037.37757358127,1
CA_OR,CA,OR,1068.30198162956,1
CA_PA,CA,PA,3723.04874265852,1
CA_RI,CA,RI,4172.41147769849,1
CA_SC,CA,SC,3490.07421003952,1
CA_SD,CA,SD,1978.46806918635,1
CA_TN,CA,TN,2973.27444649892,1
CA_TX,CA,TX,2106.75090409553,1
CA_UT,CA,UT,853.791893285014,1
CA_VA,CA,VA,3691.28656572588,1
CA_VT,CA,VT,4040.48856568051,1
CA_WA,CA,WA,1334.1497032446,1
CA_WI,CA,WI,2742.09946821267,1
CA_WV,CA,WV,3424.07736635593,1
CA_WY,CA,WY,1334.34469152553,1
CO_CT,CO,CT,2729.91019626847,1
CO_DC,CO,DC,2422.4321705315,1
CO_DE,CO,DE,2537.42624978933,1
CO_FL,CO,FL,2529.23564849854,1
CO_GA,CO,GA,2021.45854635522,1
CO_IA,CO,IA,1060.34760802279,1
CO_ID,CO,ID,979.462633501644,1
CO_IL,CO,IL,1437.47556763967,1
CO_IN,CO,IN,1618.18487266978,1
CO_KS,CO,KS,765.66334272385,1
CO_KY,CO,KY,1741.42364818541,1
CO_LA,CO,LA,1581.49668482936,1
CO_MA,CO,MA,2845.4522197008,1
CO_MD,CO,MD,2436.22029226024,1
CO_ME,CO,ME,2963.09173409931,1
CO_MI,CO,MI,1792.83803028753,1
CO_MN,CO,MN,1145.44001559318,1
CO_MO,CO,MO,1130.95659879211,1
CO_MS,CO,MS,1600.30981098052,1
CO_MT,CO,MT,948.809753999823,1
CO_NC,CO,NC,2290.09251403835,1
CO_ND,CO,ND,992.733440783938,1
CO_NE,CO,NE,693.969974153239,1
CO_NH,CO,NH,2829.85762178046,1
CO_NJ,CO,NJ,2614.08867870653,1
CO_NM,CO,NM,552.965319966284,1
CO_NV,CO,NV,1000.74364451258,1
CO_NY,CO,NY,2583.05607761379,1
CO_OH,CO,OH,1911.85642937185,1
CO_OK,CO,OK,857.16050817596,1
CO_OR,CO,OR,1544.36395892849,1
CO_PA,CO,PA,2396.61769380955,1
CO_RI,CO,RI,2844.13876744178,1
CO_SC,CO,SC,2234.1410707971,1
CO_SD,CO,SD,717.779696408589,1
CO_TN,CO,TN,1708.24541800171,1
CO_TX,CO,TX,1192.99567001837,1
CO_UT,CO,UT,581.551473399101,1
CO_VA,CO,VA,2379.64687509939,1
CO_VT,CO,VT,2717.26833560967,1
CO_WA,CO,WA,1582.09050869768,1
CO_WI,CO,WI,1422.51580694072,1
CO_WV,CO,WV,2107.73097659026,1
CO_WY,CO,WY,385.867398982105,1
CT_DC,CT,DC,455.009819888493,1
CT_DE,CT,DE,329.414973676048,1
CT_FL,CT,FL,1719.17590189763,1
CT_GA,CT,GA,1326.77065413559,1
CT_IA,CT,IA,1672.81011937437,1
CT_ID,CT,ID,3429.53438040238,1
CT_IL,CT,IL,1293.97449951365,1
CT_IN,CT,IN,1136.63183467186,1
CT_KS,CT,KS,2033.50045434683,1
CT_KY,CT,KY,1135.24287030133,1
CT_LA,CT,LA,2054.46651660396,1
CT_MA,CT,MA,151.70882584635,1
CT_MD,CT,MD,424.274454281655,1
CT_ME,CT,ME,403.319131436927,1
CT_MI,CT,MI,947.342106067603,1
CT_MN,CT,MN,1721.11471857286,1
CT_MO,CT,MO,1680.89380392289,1
CT_MS,CT,MS,1780.36940866563,1
CT_MT,CT,MT,3094.81690620718,1
CT_NC,CT,NC,887.638423293249,1
CT_ND,CT,ND,2189.38650895046,1
CT_NE,CT,NE,2037.05050842992,1
CT_NH,CT,NH,217.798325198544,1
CT_NJ,CT,NJ,176.852069331004,1
CT_NM,CT,NM,3012.60197938782,1
CT_NV,CT,NV,3729.83499750282,1
CT_NY,CT,NY,147.546065597584,1
CT_OH,CT,OH,839.150910716192,1
CT_OK,CT,OK,2179.06526450417,1
CT_OR,CT,OR,3992.47938866413,1
CT_PA,CT,PA,367.063965902492,1
CT_RI,CT,RI,121.438119393023,1
CT_SC,CT,SC,1097.04189872047,1
CT_SD,CT,SD,2145.65074479805,1
CT_TN,CT,TN,1330.21444469132,1
CT_TX,CT,TX,2484.38924980236,1
CT_UT,CT,UT,3257.78176851699,1
CT_VA,CT,VA,589.588290313537,1
CT_VT,CT,VT,289.386351772703,1
CT_WA,CT,WA,3865.74040762839,1
CT_WI,CT,WI,1344.73763016997,1
CT_WV,CT,WV,732.955307122697,1
CT_WY,CT,WY,2805.24722242141,1
DC_DE,DC,DE,135.384177572951,1
DC_FL,DC,FL,1306.83328972475,1
DC_GA,DC,GA,871.996406627867,1
DC_IA,DC,IA,1397.02750106073,1
DC_ID,DC,ID,3205.34875604583,1
DC_IL,DC,IL,1002.56326129479,1
DC_IN,DC,IN,805.134620157933,1
DC_KS,DC,KS,1686.8000960307,1
DC_KY,DC,KY,728.078697727178,1
DC_LA,DC,LA,1605.30022533727,1
DC_MA,DC,MA,606.590967635566,1
DC_MD,DC,MD,31.6557669648538,1
DC_ME,DC,ME,852.145974405601,1
DC_MI,DC,MI,748.775179468757,1
DC_MN,DC,MN,1533.74819921793,1
DC_MO,DC,MO,1319.59738144932,1
DC_MS,DC,MS,1333.56074532102,1
DC_MT,DC,MT,2906.87327184582,1
DC_NC,DC,NC,442.056642712345,1
DC_ND,DC,ND,2031.06580005152,1
DC_NE,DC,NE,1744.46912303191,1
DC_NH,DC,NH,663.402661630127,1
DC_NJ,DC,NJ,278.756620403896,1
DC_NM,DC,NM,2647.88161362989,1
DC_NV,DC,NV,3420.41923050935,1
DC_NY,DC,NY,352.045655108611,1
DC_OH,DC,OH,521.574032881301,1
DC_OK,DC,OK,1790.55879329993,1
DC_OR,DC,OR,3784.62764033238,1
DC_PA,DC,PA,172.089748342191,1
DC_RI,DC,RI,568.219918422778,1
DC_SC,DC,SC,651.041163429452,1
DC_SD,DC,SD,1913.93832548695,1
DC_TN,DC,TN,895.010124080496,1
DC_TX,DC,TX,2054.62238334727,1
DC_UT,DC,UT,2976.92330053147,1
DC_VA,DC,VA,140.892726321002,1
DC_VT,DC,VT,674.816214123726,1
DC_WA,DC,WA,3689.44413029604,1
DC_WI,DC,WI,1136.84790396191,1
DC_WV,DC,WV,322.301433392683,1
DC_WY,DC,WY,2549.8751435499,1
DE_FL,DE,FL,1402.03322660362,1
DE_GA,DE,GA,999.738402995879,1
DE_IA,DE,IA,1501.52774770327,1
DE_ID,DE,ID,3302.08173316478,1
DE_IL,DE,IL,1108.29697248807,1
DE_IN,DE,IN,919.46430693554,1
DE_KS,DE,KS,1808.9210315608,1
DE_KY,DE,KY,859.506080766485,1
DE_LA,DE,LA,1739.43401930727,1
DE_MA,DE,MA,479.477411807197,1
DE_MD,DE,MD,109.773415177789,1
DE_ME,DE,ME,731.64152793258,1
DE_MI,DE,MI,823.95086535123,1
DE_MN,DE,MN,1615.90545294222,1
DE_MO,DE,MO,1443.86521902628,1
DE_MS,DE,MS,1468.29109550584,1
DE_MT,DE,MT,2994.06853164022,1
DE_NC,DE,NC,558.264409599394,1
DE_ND,DE,ND,2108.03444459748,1
DE_NE,DE,NE,1854.53637672942,1
DE_NH,DE,NH,543.832845870253,1
DE_NJ,DE,NJ,153.399617706157,1
DE_NM,DE,NM,2774.75259146799,1
DE_NV,DE,NV,3536.9456018965,1
DE_NY,DE,NY,250.850630055399,1
DE_OH,DE,OH,627.196082640525,1
DE_OK,DE,OK,1920.81881726854,1
DE_OR,DE,OR,3878.10609482714,1
DE_PA,DE,PA,174.383116094344,1
DE_RI,DE,RI,437.735635907435,1
DE_SC,DE,SC,767.745715012627,1
DE_SD,DE,SD,2009.59459483415,1
DE_TN,DE,TN,1030.30106793238,1
DE_TX,DE,TX,2189.8760627524,1
DE_UT,DE,UT,3086.72288145289,1
DE_VA,DE,VA,261.106699587368,1
DE_VT,DE,VT,574.306022456848,1
DE_WA,DE,WA,3774.93320405485,1
DE_WI,DE,WI,1221.2438603068,1
DE_WV,DE,WV,451.3099935932,1
DE_WY,DE,WY,2653.05724025803,1
FL_GA,FL,GA,654.409607479526,1
FL_IA,FL,IA,1881.24512621202,1
FL_ID,FL,ID,3493.48487171541,1
FL_IL,FL,IL,1619.59815474493,1
FL_IN,FL,IN,1436.10351969226,1
FL_KS,FL,KS,1814.51965773806,1
FL_KY,FL,KY,1162.91818007429,1
FL_LA,FL,LA,1010.65318360945,1
FL_MA,FL,MA,1858.40132654087,1
FL_MD,FL,MD,1337.36287251949,1
FL_ME,FL,ME,2119.39526569939,1
FL_MI,FL,MI,1691.20249003676,1
FL_MN,FL,MN,2204.06404271026,1
FL_MO,FL,MO,1534.09958358936,1
FL_MS,FL,MS,928.940619082008,1
FL_MT,FL,MT,3335.24136938321,1
FL_NC,FL,NC,879.804395067534,1
FL_ND,FL,ND,2661.12611543657,1
FL_NE,FL,NE,2061.23700448952,1
FL_NH,FL,NH,1936.93542631593,1
FL_NJ,FL,NJ,1551.87750352325,1
FL_NM,FL,NM,2463.88585624759,1
FL_NV,FL,NV,3385.5219295581,1
FL_NY,FL,NY,1650.95003659939,1
FL_OH,FL,OH,1410.06170646714,1
FL_OK,FL,OK,1675.41461741539,1
FL_OR,FL,OR,4071.17723290303,1
FL_PA,FL,PA,1469.20619588245,1
FL_RI,FL,RI,1806.36003948859,1
FL_SC,FL,SC,693.110400530875,1
FL_SD,FL,SD,2376.75144100615,1
FL_TN,FL,TN,993.724910200377,1
FL_TX,FL,TX,1561.92600746032,1
FL_UT,FL,UT,3100.57356540258,1
FL_VA,FL,VA,1167.96910230572,1
FL_VT,FL,VT,1975.75818539553,1
FL_WA,FL,WA,4077.14942602891,1
FL_WI,FL,WI,1889.29195061358,1
FL_WV,FL,WV,1224.62500848642,1
FL_WY,FL,WY,2820.97648592541,1
GA_IA,GA,IA,1247.56523393676,1
GA_ID,GA,ID,2949.55874224533,1
GA_IL,GA,IL,965.819230828726,1
GA_IN,GA,IN,782.930049525734,1
GA_KS,GA,KS,1265.07043243562,1
GA_KY,GA,KY,510.187743624675,1
GA_LA,GA,LA,777.765534871974,1
GA_MA,GA,MA,1478.11110998465,1
GA_MD,GA,MD,903.080946483134,1
GA_ME,GA,ME,1722.96847824431,1
GA_MI,GA,MI,1057.43503160133,1
GA_MN,GA,MN,1556.27471360235,1
GA_MO,GA,MO,936.119825732086,1
GA_MS,GA,MS,538.500517546222,1
GA_MT,GA,MT,2749.97344994197,1
GA_NC,GA,NC,456.960502770263,1
GA_ND,GA,ND,2025.09406259778,1
GA_NE,GA,NE,1469.76075059656,1
GA_NH,GA,NH,1534.31133961636,1
GA_NJ,GA,NJ,1150.06762238361,1
GA_NM,GA,NM,2074.17186125753,1
GA_NV,GA,NV,2954.89116325715,1
GA_NY,GA,NY,1217.66798993899,1
GA_OH,GA,OH,794.37221381338,1
GA_OK,GA,OK,1212.31313126198,1
GA_OR,GA,OR,3536.28657705343,1
GA_PA,GA,PA,997.007780745413,1
GA_RI,GA,RI,1437.46809505818,1
GA_SC,GA,SC,275.6282092903,1
GA_SD,GA,SD,1763.28565661064,1
GA_TN,GA,TN,352.480619881637,1
GA_TX,GA,TX,1299.2178139574,1
GA_UT,GA,UT,2602.91785177106,1
GA_VA,GA,VA,738.745091659534,1
GA_VT,GA,VT,1529.40160091338,1
GA_WA,GA,WA,3512.74909015346,1
GA_WI,GA,WI,1234.88250598137,1
GA_WV,GA,WV,666.80006172859,1
GA_WY,GA,WY,2268.1250900974,1
IA_ID,IA,ID,1814.07506218242,1
IA_IL,IA,IL,394.485043567028,1
IA_IN,IA,IN,603.218165589933,1
IA_KS,IA,KS,484.187343810179,1
IA_KY,IA,KY,808.030780446368,1
IA_LA,IA,LA,1256.77599010628,1
IA_MA,IA,MA,1785.64286818216,1
IA_MD,IA,MD,1406.58635835184,1
IA_ME,IA,ME,1905.42061303878,1
IA_MI,IA,MI,732.496559632633,1
IA_MN,IA,MN,365.201929798819,1
IA_MO,IA,MO,398.520118648104,1
IA_MS,IA,MS,1085.31770338452,1
IA_MT,IA,MT,1546.32566105412,1
IA_NC,IA,NC,1360.61232938712,1
IA_ND,IA,ND,779.902017106092,1
IA_NE,IA,NE,366.539475923542,1
IA_NH,IA,NH,1769.59120673658,1
IA_NJ,IA,NJ,1564.92252886436,1
IA_NM,IA,NM,1417.69979744622,1
IA_NV,IA,NV,2058.02172394517,1
IA_NY,IA,NY,1526.7097012363,1
IA_OH,IA,OH,875.944028898788,1
IA_OK,IA,OK,779.361587086455,1
IA_OR,IA,OR,2398.4193756137,1
IA_PA,IA,PA,1350.4397946811,1
IA_RI,IA,RI,1785.58867260874,1
IA_SC,IA,SC,1372.5037639464,1
IA_SD,IA,SD,537.611800641942,1
IA_TN,IA,TN,895.291343305071,1
IA_TX,IA,TX,1288.29087551706,1
IA_UT,IA,UT,1588.35022834922,1
IA_VA,IA,VA,1377.81950819832,1
IA_VT,IA,VT,1658.83581976729,1
IA_WA,IA,WA,2327.40056832653,1
IA_WI,IA,WI,382.345412514605,1
IA_WV,IA,WV,1100.07013026952,1
IA_WY,IA,WY,1152.85104385866,1
ID_IL,ID,IL,2206.56100431011,1
ID_IN,ID,IN,2417.11772676724,1
ID_KS,ID,KS,1687.89541964287,1
ID_KY,ID,KY,2598.71308102087,1
ID_LA,ID,LA,2560.73627473188,1
ID_MA,ID,MA,3519.13066526187,1
ID_MD,ID,MD,3212.59707928853,1
ID_ME,ID,ME,3577.87332372293,1
ID_MI,ID,MI,2490.2732289143,1
ID_MN,ID,MN,1709.25484259367,1
ID_MO,ID,MO,2020.39325875448,1
ID_MS,ID,MS,2567.10759146427,1
ID_MT,ID,MT,416.971527219543,1
ID_NC,ID,NC,3158.21116270914,1
ID_ND,ID,ND,1278.69412740563,1
ID_NE,ID,NE,1498.7926671109,1
ID_NH,ID,NH,3480.9388867121,1
ID_NJ,ID,NJ,3347.35208598186,1
ID_NM,ID,NM,1308.67412711252,1
ID_NV,ID,NV,803.547840391658,1
ID_NY,ID,NY,3290.14772276823,1
ID_OH,ID,OH,2684.15241983926,1
ID_OK,ID,OK,1832.54439917,1
ID_OR,ID,OR,588.710079894352,1
ID_PA,ID,PA,3141.58135318371,1
ID_RI,ID,RI,3531.24922463369,1
ID_SC,ID,SC,3135.52823286474,1
ID_SD,ID,SD,1292.4901379377,1
ID_TN,ID,TN,2615.28888592985,1
ID_TX,ID,TX,2152.7053022504,1
ID_UT,ID,UT,503.412024293978,1
ID_VA,ID,VA,3191.76413553035,1
ID_VT,ID,VT,3346.78642822126,1
ID_WA,ID,WA,606.489076031025,1
ID_WI,ID,WI,2088.81953718569,1
ID_WV,ID,WV,2914.035272978,1
ID_WY,ID,WY,681.88517727969,1
IL_IN,IL,IN,219.359259688254,1
IL_KS,IL,KS,757.533497813183,1
IL_KY,IL,KY,470.00183145328,1
IL_LA,IL,LA,1209.1827063436,1
IL_MA,IL,MA,1414.60667241155,1
IL_MD,IL,MD,1012.35381957274,1
IL_ME,IL,ME,1556.41682996965,1
IL_MI,IL,MI,387.023008609774,1
IL_MN,IL,MN,606.054760252382,1
IL_MO,IL,MO,456.147026789759,1
IL_MS,IL,MS,973.850129037866,1
IL_MT,IL,MT,1926.26106085446,1
IL_NC,IL,NC,992.917406274709,1
IL_ND,IL,ND,1100.24321074192,1
IL_NE,IL,NE,747.923221569959,1
IL_NH,IL,NH,1407.64268644883,1
IL_NJ,IL,NJ,1177.18066959385,1
IL_NM,IL,NM,1738.70300982366,1
IL_NV,IL,NV,2438.15751321266,1
IL_NY,IL,NY,1146.71263226349,1
IL_OH,IL,OH,481.765386972169,1
IL_OK,IL,OK,970.774464482492,1
IL_OR,IL,OR,2789.28373703966,1
IL_PA,IL,PA,960.649589881563,1
IL_RI,IL,RI,1409.84958023336,1
IL_SC,IL,SC,1035.87159676454,1
IL_SD,IL,SD,920.639358775844,1
IL_TN,IL,TN,634.901959864791,1
IL_TX,IL,TX,1408.58504205023,1
IL_UT,IL,UT,1978.86459755923,1
IL_VA,IL,VA,985.695520212957,1
IL_VT,IL,VT,1309.15245558394,1
IL_WA,IL,WA,2709.46456181906,1
IL_WI,IL,WI,276.244203610798,1
IL_WV,IL,WV,708.229515358783,1
IL_WY,IL,WY,1547.33169036428,1
IN_KS,IN,KS,897.62811039909,1
IN_KY,IN,KY,273.197623967463,1
IN_LA,IN,LA,1152.15149945991,1
IN_MA,IN,MA,1267.78358572375,1
IN_MD,IN,MD,818.162423609413,1
IN_ME,IN,ME,1435.61162392992,1
IN_MI,IN,MI,347.751783638511,1
IN_MN,IN,MN,821.146869221833,1
IN_MO,IN,MO,546.827470660515,1
IN_MS,IN,MS,892.377079624787,1
IN_MT,IN,MT,2143.55179572822,1
IN_NC,IN,NC,773.874026143327,1
IN_ND,IN,ND,1318.25689055938,1
IN_NE,IN,NE,940.22330176839,1
IN_NH,IN,NH,1273.3022113846,1
IN_NJ,IN,NJ,1004.05678402646,1
IN_NM,IN,NM,1876.03914157598,1
IN_NV,IN,NV,2617.48152109538,1
IN_NY,IN,NY,989.481598454772,1
IN_OH,IN,OH,298.586759369855,1
IN_OK,IN,OK,1057.41517937054,1
IN_OR,IN,OR,3001.62486426439,1
IN_PA,IN,PA,785.163876123437,1
IN_RI,IN,RI,1256.08103021898,1
IN_SC,IN,SC,825.166455084652,1
IN_SD,IN,SD,1136.27047119449,1
IN_TN,IN,TN,483.403333552259,1
IN_TX,IN,TX,1437.30391983595,1
IN_UT,IN,UT,2172.23092007322,1
IN_VA,IN,VA,775.717255476468,1
IN_VT,IN,VT,1191.78587440445,1
IN_WA,IN,WA,2926.37526637734,1
IN_WI,IN,WI,459.069838273833,1
IN_WV,IN,WV,498.224202341661,1
IN_WY,IN,WY,1751.94410007646,1
KS_KY,KS,KY,983.504611213176,1
KS_LA,KS,LA,973.074012880637,1
KS_MA,KS,MA,2161.67485236207,1
KS_MD,KS,MD,1703.60693401989,1
KS_ME,KS,ME,2313.15197144367,1
KS_MI,KS,MI,1142.82241870363,1
KS_MN,KS,MN,787.071250471407,1
KS_MO,KS,MO,370.888387673474,1
KS_MS,KS,MS,902.561364962883,1
KS_MT,KS,MT,1525.06399514058,1
KS_NC,KS,NC,1525.93393384196,1
KS_ND,KS,ND,1015.89111847611,1
KS_NE,KS,NE,310.479835923198,1
KS_NH,KS,NH,2160.65662035898,1
KS_NJ,KS,NJ,1900.95405656651,1
KS_NM,KS,NM,982.400624024022,1
KS_NV,KS,NV,1743.78440689411,1
KS_NY,KS,NY,1886.10715349269,1
KS_OH,KS,OH,1196.17330368489,1
KS_OK,KS,OK,320.850461985516,1
KS_OR,KS,OR,2272.7916200322,1
KS_PA,KS,PA,1682.09025602766,1
KS_RI,KS,RI,2152.29249064513,1
KS_SC,KS,SC,1469.38264848398,1
KS_SD,KS,SD,653.495863737273,1
KS_TN,KS,TN,943.446394007244,1
KS_TX,KS,TX,845.621350123832,1
KS_UT,KS,UT,1345.43280883599,1
KS_VA,KS,VA,1631.40628477183,1
KS_VT,KS,VT,2066.08896370943,1
KS_WA,KS,WA,2263.54338896349,1
KS_WI,KS,WI,854.105428099944,1
KS_WV,KS,WV,1366.34355218512,1
KS_WY,KS,WY,1009.15974970526,1
KY_LA,KY,LA,978.271099926436,1
KY_MA,KY,MA,1280.27587144058,1
KY_MD,KY,MD,750.040582272333,1
KY_ME,KY,ME,1484.72128765599,1
KY_MI,KY,MI,568.595045756985,1
KY_MN,KY,MN,1074.45091220031,1
KY_MO,KY,MO,612.76447750546,1
KY_MS,KY,MS,703.390704443735,1
KY_MT,KY,MT,2351.95831249983,1
KY_NC,KY,NC,559.498856127033,1
KY_ND,KY,ND,1562.32038225218,1
KY_NE,KY,NE,1100.91061864214,1
KY_NH,KY,NH,1306.59061703022,1
KY_NJ,KY,NJ,977.103322694825,1
KY_NM,KY,NM,1924.84885153994,1
KY_NV,KY,NV,2727.28167749336,1
KY_NY,KY,NY,995.775262609385,1
KY_OH,KY,OH,362.749458233969,1
KY_OK,KY,OK,1062.77919335197,1
